,,,,,176.388,191.087,205.786,220.485,235.184,249.883,264.582,279.281,293.98,308.679,323.378,338.077,352.776,367.475,382.174,396.873,411.572
tau(yr),만기일,,변동성유형,구간,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4
8.49315068493151E-02,43890,KOSPI200,I,1.03333333333333,37.0257914857143,35.1140950571428,33.2023986714286,31.1764165285714,28.8932915714286,25.8322424857143,22.2863758714286,18.8548872142857,16.1249103571429,14.5781988,15.4352018142857,17.6258148571428,19.0495265,20.0733096142857,20.9113783857143,21.7065900714286,22.5018017
0.164383561643836,43919,KOSPI200,I,2,31.6510603,29.9511300892857,28.2511998785714,26.4726982392857,24.6941966607143,22.2669672285714,19.6240433464286,17.2246867928571,15.4518655035714,13.9367742678571,13.705015,14.7035788392857,15.6774086535714,16.4433156035714,17.1264191678571,17.7900847892857,18.4285088928571
0.249315068493151,43950,KOSPI200,I,3.03333333333333,29.2543285957626,27.6193041519489,25.9894017334633,24.3565978975441,22.7033575596005,20.7469969382239,18.7106149525859,16.7675121872275,15.2254533876814,14.0185369646912,13.7510052651493,14.2718187737767,15.000158176197,15.6817312281984,16.318836135313,16.9244340934109,17.4962611702104
0.498630136986301,44041,KOSPI200,I,6.06666666666667,26.6562686251497,25.1283774801643,23.6179108754247,22.1151370303666,20.6145403921549,19.1194950136493,17.6449540475138,16.2459274074429,15.0521085508725,14.2455150370636,13.9257599956367,14.0182669084739,14.3595631776316,14.8144979145665,15.3072218128077,15.8028405204916,16.2864698426289
0.750684931506849,44133,KOSPI200,I,9.13333333333333,24.8717920714603,23.5021736321941,22.1655355960938,20.8576136107621,19.5792965121001,18.3384768191054,17.1549704084339,16.0683105873326,15.1436308494018,14.4594459028214,14.0674810519958,13.9555652438126,14.057519652517,14.2952151785373,14.6078462061701,14.9569960264397,15.3204763780833
1.0027397260274,44225,KOSPI200,I,12.2,23.2853564701077,22.0561713663006,20.8712740293124,19.7297161932096,18.6350475456476,17.5967588805362,16.6329168683411,15.7724140929695,15.0539660415088,14.5161216075473,14.1794514138327,14.0342367742487,14.0452358003917,14.16827912654,14.364317428321,14.604715597604,14.8701463614938
1.4986301369863,44406,KOSPI200,I,18.2333333333333,21.5679923064818,20.5869964899246,19.6580415842274,18.7801483555764,17.9550734676746,17.1874236598122,16.4849531901211,15.8584262219968,15.3202209499916,14.8817121346509,14.5496637987574,14.3233934477018,14.194242500711,14.1478174889733,14.1676368186355,14.2382170104706,14.3461912720943
2.0027397260274,44590,KOSPI200,I,24.3666666666667,20.2310340029863,19.4264353471866,18.6747141314827,17.9745385885148,17.3265824428196,16.7330183119258,16.1972002466756,15.7233481120301,15.315614134745,14.9768512221397,14.7076850618322,14.505872985065,14.366341516836,14.2819612251468,14.244640447003,14.2464780078763,14.279981752675
2.4986301369863,44771,KOSPI200,I,30.4,19.5666832286471,18.8915630178724,18.2654650300108,17.6862542998329,17.1530154756538,16.6657218098764,16.2250782147027,15.8320458461521,15.4873644484049,15.191346048983,14.9434518180063,14.7421294882228,14.5846060376058,14.4672185095365,14.3858181686177,14.3362188249473,14.3140937597221
3.0027397260274,44955,KOSPI200,I,36.5333333333333,18.9676186550058,18.3901729012446,17.8582284607563,17.3691843575561,16.9214623334582,16.5139603381159,16.1460139989017,15.8171039752221,15.526606418843,15.2737553289877,15.0573000301593,14.8755512279088,14.7263581166355,14.6071824793607,14.5153261068019,14.4482217578088,14.4031720870163
